Username,ID,SurveyDate,Level,Wins,VIP,Title,Effect,Pet,Death,GearEquipped,ISO
iixc999,53038224,2025/02/02,46,2106,n,Magician,Light Sprite,,Shatter,"Panda Friend | Super Slash Cat Claws | Giant Ninja Star | Monster Mash | Big Flower | Alpaca Plushie | Magical Umbrella | Pest Hammer",840
24enchen,122818465,2024/10/06,46,2106,n,Genius,Hot Headed,Lil Obsy,Disappear,"Stop Hitting Yourself | Snowball | Foam Finger | Clown Bomb | Throwing Barrel | Alpaca Plushie | Monster Mash | Big Flower | Bandit Dog | Wooden Sword | Red Stratobloxxer | Chameleon Potion | Ticket Launcher | Big Stick | Otherworldly Sceptre | Dragonshead Cannon | Nunchucks | Pest Hammer | Epicsauce | Egg Locater",840
ttheosw,2996863615,2025/01/27,46,2106,y,Cute,Confetti,Little Kangaroo,Comic Thwack,"Snowball | Chameleon Potion | Bonk Bat | Saxophone | Pumpkin Gun | Stop Hitting Yourself | Shrunken Head | Korblox Mage Staff | Boxing Glove Launcher | Fortune Telling Eight Ball | Monster Mash | Big Flower | The Fiery Sun | Shade Potion | Green Epicsauce | R-80 | Protest Sign: Noobs | Bauble Detector | Staff of the Woodlands",250
lixinho062,2333819136,2024/10/12,46,2106,y,Demigod,Supernova,Halrog,Shark Attack,"Alpaca Plushie | Monster Mash | Staff of the Woodlands | Stop Hitting Yourself | Epicsauce | Squid Launcher | Anubis Staff | Killer Whale Launcher",076
samuraijackasas,727371696,2024/06/25,46,2105,n,Epic,,Rat,,"Stop Hitting Yourself | Bloxilicious Bubble Gum | Bugle | Dragonshead Cannon | Red Stratobloxxer | Item of Sentiment | Saxophone | Santa",076
The_Avavocadoo,3859007615,2024/10/06,46,2105,n,Expert,Leafy Trail,,Zero Gravity Ragdoll,"Neon Laser Launcher | Chicken Gun | Shark Launcher | Carnagecopia | Rainbow Fireworks | Throwing Spork | Noise Maker | Epic Popper | Noob Hot Chocolate | Stop Hitting Yourself | Sign: This Is Epic | Eggstaff | Piggybank | Epicsauce | Crab Horde | Speech Bubble | Halloween Sparkler | Flower Crossbow | Science Project: Potato | Zombie Protest Sign",643
HitUWithAPan,1069602984,2025/03/01,46,2105,y,Freaky,,Little Bunny,Shark Attack,"Alpaca Plushie | Carnagecopia | Ceramic Potion | Snowball Cannon",608
mabelmylo612,3930734665,2024/12/23,46,2105,n,,Sprinkling Snowflakes,Polygonal Snowman,Freeze,"Stop Hitting Yourself | Snowball Cannon | Pinata Bat | Otherworldly Sceptre | Metal Detector | Annoying Elf | Bauble Detector | Soul Lantern | Pest Hammer",036
xnanacers,2364798453,2024/10/03,46,2105,y,Demigod,Black sparkles,Crow,Drop Robux,"Shark Launcher | Chimp Friend | Stop Hitting Yourself | Cake | Killer Whale Launcher | Starfish | Laser Finger Pointers | Big Flower",276
peachmoscato,2653287433,2025/01/14,46,2105,y,Nametag,Supernova,,Comic Thwack,"Bloxilicious Bubble Gum | Protest Sign: Pro Fake Mustache | Fire Extinguisher | Neon Throwing Stars | Alpaca Plushie | Bacon Frying Pan | Eggshot | Bauble Detector | Protest: More Gear Nao | Sparkler | Magical Umbrella | Bonk Bat | Chocolate Milk | Saxophone | Stop Hitting Yourself | Cymbals | Fortune Telling Eight Ball | Big Stick | Starfish | Tambourine | Snowball Cannon | Rainbow Fireworks | Cursed Mummy Friend | Big Flower | Rolling Pin | Menacing Mage Energy Ball | Discus | Selfie Stick | Game Studio Executive Briefcase | Mega Mallet | Throwing Bolts | Magic Dragon | Ancient Firecracker | Moneybag | War Rocks | Pest Hammer | Pom-Poms | Clown Bomb | Ra'k Guitar | Didgeridoo",840
LittleJingleLaww,1640621465,2024/12/26,46,2105,n,Cute,Easter Aura,,Abduct,"Snowball Cannon | Bauble Detector",276
lucycutie555,190164475,2024/10/09,46,2105,n,Epic,Eyes,Elk,,"Stop Hitting Yourself | Laser Finger Pointers | Disguise Watch | Christmas Cookie | Dance Potion | Roblox Snowglobe | Red Pirate Juice | Wooden Sword | R-80 | Flower Feet | Bunch of Balloons | BANG! | Sparkler | Torch | Spinning Robot Helmet | Dragonshead Cannon | Spray Paint | Saxophone | Staff of the Woodlands",702
kaileygirl90,1023716503,2024/07/31,46,2105,n,Princess,Purple sparkles,8-Bit Tabby Cat,Pop,"Frost Potion | Chimp Friend | Fortune Telling Eight Ball | Chicken Gun | Tambourine | Spray Paint | Whoopee Cushion | R-80",840
xxdudxxd,764895020,2025/02/26,46,2105,n,Suspect,Hot Headed,Crow,Shatter,"Annoying Elf | Roman Candle | Alpaca Plushie | Whoopee Cushion | Sonic Boom Tuba | Rat Plague Summoner | Shrunken Head | Waffle | Kittypult | Inflatable Saxophone | Snowman Gun | Starblox Latte | Big Flower | Pool Noodle | Jack Frost | Otherworldly Sceptre | Bacon Frying Pan",840
ixqrll,1607227032,2024/06/16,46,2105,n,INSOMNIAC,,,Shark Attack,"Dragonshead Cannon | Laser Finger Pointers | Disguise Watch | Staff of the Woodlands | Stop Hitting Yourself | Magical Umbrella | Alpaca Plushie | Pest Hammer | Magic Dragon | Metal Guitar",360
jsushsjjs67,5046531315,2025/02/10,46,2105,n,Bri'ish,Floating Flower,Crow,Comic Thwack,"Fake C4 | Snowball | Otherworldly Sceptre | Pumpkin Gun | Cherry Pie | War Rocks | Atmoblaster 777 | Flower Crossbow | Tennis Racket | Staff of the Woodlands | R-80",608
siIlentIy,3078701631,2024/10/26,46,2105,n,INSOMNIAC,Purple flame,,Ragdoll,"TOMATOES! | Roman Candle | Tiger Warrior Club | Stop Hitting Yourself",076
Mo_RazYT,301526708,2025/03/03,46,2105,n,INSOMNIAC,,,Shatter,"Game Studio Executive Briefcase | Space Sandwich | Limb Stretching Spell | Big Flower | Mega Mallet | Bighead Potion | Gravity Gun | Throwing Bolts",826
ItsDiamondcake22,115676553,2025/01/01,46,2105,n,Evil,,,,"Marching Drum | Bauble Detector",840
Legoboytennis2468,3409657290,2024/06/12,46,2104,n,Natural,Vitality,Red Balloon Animal,Terminate,"Stop Hitting Yourself | Inflatable Saxophone | Alpaca Plushie | Tennis Racket | Selfie Stick | Science Project: Potato | Bighead Potion | Ticket Launcher | Chicken Gun | Otherworldly Sceptre",840
jukufang,4720054725,2025/02/10,46,2104,y,DJ,Corrupted Aura,Snow Wolf,Teleport Away,"Annoying Elf | Super Slash Cat Claws | Alpaca Plushie | Roman Candle | Dozens of Dinosaurs | Berry Sweet Boba | Science Project: Volcano | Soul Lantern | Mega Mallet | Gravity Gun | Punk Wrist Cuff | Spray Paint | Magical Umbrella | Spell Book of Ice Cold Revenge",840
ololoshka2007,2483971366,2024/10/30,46,2104,n,.,Pixels,Curious Monkey,Spaghettificate,"Marching Drum | Monster Friend | Epic Popper | Starblox Latte | Skull Gun | Big Flower | Red Balloon | Winter Snowfall",643
ghouIstar,3033140347,2024/07/05,46,2104,n,INSOMNIAC,Corruption,,Big Bunny,"Pinata Bat | Double Cheezburger | Boba Tea | Squid Launcher | Mega Mallet | Ghost Bag | Clown Gun | Pom-Poms | Starfish | Pink Coconut Drink",124
morganaqqqqq,1562820507,2024/10/27,46,2104,n,Error,Illuminati,Fluffy Unicorn,,"",070
Yaz973,500780344,2024/03/30,46,2104,n,Wild,Zzzz,Turtle,,"Egg Locater | Alpaca Plushie | Didgeridoo",840
kimox963,679166621,2024/06/27,46,2104,n,INSOMNIAC,Egg Trio,,Flatten,"Otherworldly Sceptre",608
istabbedmygoldfish,192767954,2025/01/08,46,2104,y,Cute,Purple Slashes,Magical Unicorn,Shark Attack,"Big Stick",840
KariLove2027,959030738,2025/03/03,46,2104,n,Smitten,White Divergent,Spring Fairy,Terminate,"Limb Stretching Spell",616
G1S3LL3_RBXY,5457924864,2024/11/17,46,2104,n,uhhactually,,Valentine's Bear,,"Love Hurts Ray Gun | Pink Coconut Drink",840
daejah819,147340833,2025/01/25,46,2103,n,.,,,,"Dragonshead Cannon | Disguise Watch",840
jaellord09,1101538766,2025/01/19,46,2103,n,Demigod,Dark Sprite,,Spaghettificate,"Clown Bomb | Bloxxy Radar | Item of Sentiment | Staff of the Woodlands | Frost Potion | Torch | Magical Horseshoe | Lightblox Jar",608
dianagamer74747488,344974729,2024/07/24,46,2103,n,Epic,Watchful Eye,Threatening Goose,Zero Gravity Ragdoll,"Bandit Dog | Paint Grenade | Teddy Bloxpin | Starblox Latte | Big Flower | Metal Guitar",484
AccidentalDancer5768,250015657,2024/06/13,46,2103,n,Wealthy,Red Divergent,,Disco,"",840
BlueBoy1024Bit,3373066414,2025/01/01,46,2103,n,Virtuoso,Sonic Boom,Chonky Seal,The Claw,"NoobTube | Otherworldly Sceptre | Slingshot | Bauble Detector | Double Cheezburger | Snowball Cannon",704
kavndra,1945409980,2024/06/09,46,2103,n,Princess,,Bat,Curse,"RedBLOX | Basketball | Annoying Elf | Chocolate Bunny | Haunted Pizza | Ice Cream | Dance Potion | Skeleton Foam Finger | The Christmas Creep | Chimp Friend | Egg Locater | Foam Finger | Pizza | Hot Dog | Taco | Metal Detector | Pirate Juice | Item of Sentiment | Exploding Heart | Epic Popper | Spinning Robot Helmet | Chocolate Milk | Starblox Latte | Staff of the Woodlands | Epicsauce | Hot Chocolate | Cymbals | Protest Sign: Noobs | Double Cheezburger | Fortune Telling Eight Ball | Waffle | Protest Sign: Eggs are for eating | Sign: This Is Epic | Smore | Marshmallow Chirp | Frosty the Snowfriend | Teddy Bloxpin | Bloxiade | Green Epicsauce | Roblox Snowglobe | Christmas Tree Launcher | Latke | R-80 | Christmas Cookie | Panda Friend | Ancient Firecracker | Saxophone | Tambourine | Watermelon | Slush Cannon | TypicalToype | Slurpee | Pest Hammer | BANG! | Cursed Mummy Friend | Snowball",036
S_manthaa,104084817,2024/07/27,46,2103,n,Legend,,Fluffy Unicorn,,"Teddy Bloxpin | Tom's Beans | Jingle Bells | Cake",826
pandas_rock009,1230241260,2024/12/30,46,2103,n,Cute,Flame Ring,Royal Frog,Abduct,"Flower Feet | Bauble Detector | Ultra-Flat Spray Paint | Starblox Latte | Snowball Cannon",840
Elizabeth_VIP199,2219648956,2024/06/15,46,2103,n,Princess,Red Divergent,,Spaghettificate,"Teddy Bloxpin | Tom's Beans | Stop Hitting Yourself | RedBLOX",380
UN53360106,236639194,2025/02/12,46,2103,n,,,,Pop,"",608
hvmxn0id,3623054350,2024/10/20,46,2103,n,bearface,Rainbow Sparkles,The Lapin Twins,Lovely Explosion,"Stop Hitting Yourself | Monster Mash | Party Horn",840
luisai_101,2607233867,2024/06/11,46,2103,n,Missionary,Crow Feathers,Rat,The Claw,"Eggshot | Otherworldly Sceptre | Egg Hammer | Pinata Bat | Noob Pop | Flower Crossbow | Rolling Pin | Cherry Pie | Pom-Poms",840
weatherysho,286762759,2024/09/29,46,2103,n,,Steam Ring,,Disco,"Item of Sentiment | Chocolate Milk | Foam Finger | Pest Hammer | Big Flower",840
Noha4911,2601071457,2024/07/09,46,2102,n,Fresh,Typical Games Logos,Penguin,Zero Gravity,"Witches Brew | Fake C4 | Waffle | Marshmallow Chirp | Bloxiade | Apple Pie | Bloxilicious Bubble Gum | Tom's Beans | Cake | Space Sandwich | Pizza | Ice Cream | Sign: This Is NOT Epic | Watermelon | Megagavel | Taco | Exploding Heart | BANG! | Hot Dog | Chocolate Milk | Starblox Latte",704
lex7391,310246679,2024/10/12,46,2102,y,Nametag,Muffins,,,"Stop Hitting Yourself | Squid Launcher | Ancient Firecracker | Ticket Launcher | Zombie Protest Sign",124
MyM3L_xo,308348605,2024/10/26,46,2102,n,,Floating Flower,8-Bit Tabby Cat,Curse,"Disguise Watch | Teddy Bloxpin | Pumpkin Gun | Lightblox Jar | R-80 | Soul Lantern | Spray Paint | Protest Sign: Noobs | Bugle | Pest Hammer | Stop Hitting Yourself",826
deadcenizas,5034619478,2025/01/10,46,2102,y,Nametag,,Epic Egg,Curse,"Bauble Detector | Snowball Cannon | Stop Hitting Yourself",840
rob_patzlover,117042347,2024/05/05,46,2102,n,Angelic,,,Zero Gravity,"Chimp Friend | Flower Feet | Metal Guitar",840
xNinZlr,2676429880,2024/10/01,46,2102,n,10th Seasoneer,Red Anime Aura,Crow,The Claw,"Tom's Beans | Bighead Potion",704
nighowl6000,695020801,2025/01/03,46,2101,n,bearface,,,Terminate,"Stop Hitting Yourself | Dance Potion | Monster Mash | Bauble Detector | Green Epicsauce | Staff of the Woodlands | Roman Candle | Protest Sign: Noobs | Pest Hammer | Saxophone",840
FPipson1231,1749303112,2025/01/04,46,2101,n,.,Floating Flower,,Brick,"Starfish | Yellow Snowball | Bauble Detector | Green Epicsauce | Lightblox Jar | Victrola | Pom-Poms | Staff of the Woodlands",608
mowes_man,1503843118,2024/10/22,46,2101,n,Limited,Steam Ring,,Explode,"Metal Guitar | Clown Bomb | Big Flower",840
otyrpotot,3975802047,2025/02/27,46,2101,n,Joyful,Zzzz,,Pop,"Ice Cream | Stop Hitting Yourself | Selfie Stick",840
fishbowllz,137795694,2024/11/16,46,2101,n,Sk8r,,Ladybird,Drop Stars,"Ink Launcher | War Rocks",840
Meeiiwii,308449188,2025/03/06,46,2101,y,Shy,Debuff,Kamp Koala,Explode,"Alpaca Plushie | Otherworldly Sceptre | Epicsauce | Inflatable Saxophone | Rainbow Fireworks | Didgeridoo | Whoopee Cushion | Neon Throwing Stars",250
utternjakob,195499127,2025/01/18,46,2101,n,Competitive,Purple sparkles,Red Eye,Electrocute,"Pest Hammer | Slush Cannon",752
Putsipu,181934956,2024/09/09,46,2100,n,:-),Floating Flower,Spectral Spider,Disco,"Otherworldly Sceptre | Staff of the Woodlands | Pest Hammer",724
toothlessmia,121733284,2025/02/15,46,2100,n,.,,,Ragdoll,"Dragonshead Cannon | Tom's Beans | Wooden Sword | Snowball | Chameleon Potion | Clown Bomb | Hot Chocolate | Fire Extinguisher | Laser Finger Pointers | Staff of the Woodlands",036
EfficientDozotandozo,143126979,2024/08/15,46,2100,n,,,,Comic Thwack,"The Fiery Sun",840
jesus123crack21,917345819,2024/11/15,46,2100,n,Sinister,Watchful Eye,Big Friendly Bee,Flatten,"Alpaca Plushie | Shark Launcher | Otherworldly Sceptre | Stop Hitting Yourself | Killer Whale Launcher | The Fiery Sun | Science Project: Volcano",068
N3551E,1381588845,2025/01/08,46,2100,n,.,,,Ragdoll,"Alpaca Plushie | Snowball Cannon | Otherworldly Sceptre | Stop Hitting Yourself",840
RosieNjeru,1538734806,2024/10/06,46,2099,n,,,,Drop Stars,"Stop Hitting Yourself | RedBLOX | Clown Bomb | Starfish | Chick Horde | Otherworldly Sceptre | Disguise Watch | Green Epicsauce | Metal Guitar | Flower Feet | Bighead Potion | Pom-Poms",840
dazainos,3227388894,2024/11/22,46,2099,n,Shy,Wisps,Little Python,Shatter,"Misfortune Cookie | Alpaca Plushie | Pumpkin Bucket | Giant Ninja Star | Big Flower | Witches Brew | Ghost Bag | Ticket Launcher | R-80 | Caltrops",300
XxdiamondstarplayzxX,526173186,2024/07/26,46,2099,n,Evil,Red flame,Alpaca,Spaghettificate,"Otherworldly Sceptre | Egg Locater",840
QueenGlitterCrystal,117966769,2024/07/15,46,2099,n,INSOMNIAC,,Bunny Egg,Ascend,"Stop Hitting Yourself | Item of Sentiment | Squid Launcher | BANG!",826
l600luv,77930235,2025/02/22,46,2099,n,Poor,,Cat,Shatter,"Basketball | Alpaca Plushie | Slurpee | Stop Hitting Yourself",840
666ximore,1393182422,2025/02/22,46,2099,n,Epic,Target,Tiny Elephant,Burn,"Chimp Friend | Stop Hitting Yourself | Cymbals",032
tulixiiaa0,2864587303,2024/08/19,46,2099,n,,,,,"Neon Laser Launcher | Panda Friend | Beach Staff | Big Flower | Piggybank | Squid Launcher | Starblox Latte | Otherworldly Sceptre | Slushie",372
PAYPAYSHANAYNAY7744,313846626,2024/06/17,46,2099,y,.,Red flame,Herbert T. Shark,Ascend,"Fake C4 | Spider Flinger | Item of Sentiment | Pumpkin Gun | Christmas Tree Launcher | Crab Horde | Confetti Cannon | Green Epicsauce | Ink Launcher | Bugle | Panda Friend | Flute | Torch | Protest Sign: Noobs | Pest Hammer | Saxophone | Science Project: Volcano",840
compellme,568031791,2024/06/18,46,2099,n,INSOMNIAC,Easter Aura,,Pop,"Stop Hitting Yourself | Eggstaff | Noob Pop | Powerful Paintbrush | Big Flower | Otherworldly Sceptre | Pom-Poms | Pest Hammer | Flower Feet | Rainbow Fireworks",578
khorrupt,40398607,2024/10/18,46,2099,n,,Crystal Streaks,,Shatter,"Big Flower | Disguise Watch | Pest Hammer | Electric Blue",840
charl8ttee,158751382,2025/01/18,46,2099,y,Swedish,Prismatic Prism,Worst Thing I've Ever Seen,Top of Tree,"Stop Hitting Yourself | Tom's Beans | Frost Potion | Staff of the Woodlands | Chocolate Milk | Witches Brew",840
display_name34,1727322114,2024/04/19,46,2099,n,,Hearts,Fluffy Unicorn,Ghost,"Basketball | Cake | Fire Extinguisher | R-80 | Clown Bomb | Flute | Sparkler | Torch | Tambourine | BANG! | Red Stratobloxxer | Watermelon",840
TheRed0_oTiger,2208285948,2024/12/02,46,2099,n,,,,Drop Stars,"Otherworldly Sceptre | Pest Hammer",804
fIorizeI,887664026,2024/05/02,46,2099,n,Poor,,,,"Stop Hitting Yourself | Protest Sign: Noobs | Magical Umbrella | Moneybag | Disguise Watch",124
elementalswo,1736122907,2024/10/21,46,2098,n,.,Musical Barrier,Blorb,Shark Attack,"Dragonshead Cannon | Alpaca Plushie | Otherworldly Sceptre | Chameleon Potion | Soul Lantern | Magical Umbrella | Pumpkin Gun | Stop Hitting Yourself | Staff of the Woodlands",702
AshIeeiiky,447841190,2024/11/09,46,2098,n,Smitten,,Cheezburger,Ragdoll,"Epicsauce | Torch | Fake C4 | Cymbals | Cowbell",642
GreatJebo9,2459964471,2025/02/08,46,2098,n,,,,,"Stop Hitting Yourself | Otherworldly Sceptre | Soul Lantern | Hand Cannon | Bauble Detector | Pest Hammer",840
coolnetanya,141549683,2024/06/25,46,2098,n,Comical,Dark Sprite,Star Buddy,Spaghettificate,"Stop Hitting Yourself | Laser Finger Pointers | Hot Chocolate | Flower Feet | Ice Cream | Teddy Bloxpin | BANG! | Starblox Latte | Torch",840
nooodleziip,940185741,2024/05/19,46,2098,n,Expert,Flame Ring,,Spaghettificate,"",826
Kiara8405,1035815873,2024/10/11,46,2098,n,Charismatic,Fairy Wings,Rainbow Phoenix,,"Beach Staff | Ultra-Flat Spray Paint | Fortune Telling Eight Ball | Soul Lantern | Halloween Sparkler | Egg Hammer | Epic Popper | Basketball",036
killahmadim,518660495,2024/12/15,46,2098,n,Hyperborean,Global Snowglobe,Merry Snowflake,Top of Tree,"Dragonshead Cannon | Snowball Cannon | Pest Hammer | Bauble Detector | Staff of the Woodlands",702
soicos,275363030,2024/06/30,46,2098,y,Glimmering,Cosmic Trail,AristoCAT,Firecracker,"Otherworldly Sceptre | Paint Grenade | Speech Bubble | The Fiery Sun | Boba Tea | 8-Bit Staff | Dance Grenade | The Celebrator",484
gyalpaws,1720728894,2024/11/15,46,2098,n,Adorable,Love Aura,,Zero Gravity Ragdoll,"Stop Hitting Yourself | Dance Potion | Selfie Stick | Dragon Plushie | Flute | Big Flower | Pom-Poms | Didgeridoo",840
Xphantom_famX,500052556,2024/11/25,46,2097,y,Nametag,Undead,Mantis,Halrog of Prey,"Witches Brew | Bloxilicious Bubble Gum | Jingle Bell Launcher | Annoying Elf | Panda Friend | Haunted Pizza | Super Slash Cat Claws | Alpaca Plushie | Monster Mash | The Christmas Creep | Monster Friend | Hedgehog Friend | Green Balloon | Caltrops | Chimp Friend | Ink Launcher | Shark Launcher | Bonk Bat | Ghost Potion | Misfortune Cookie | Pirate Juice | Megaphone | Pest Hammer | Magic Dragon | Pumpkin Gun | Epicsauce | Zombie Protest Sign | Cymbals | Metal Guitar | A Very Special Monster | Bauble Staff | Skele-tar | Shuriken | Sign: This Is Epic | Ham Bone | Flowersplosian | Tambourine | Bundle of TNT | Crab Horde | Protest Sign: Noobs | Big Flower | Speech Bubble | Green Epicsauce | Face Off Potion | Earth's Might Staff | Ancient Firecracker | Festive Plungers | Soul Lantern | Christmas Tree Launcher | Slush Cannon | Fortune Telling Eight Ball | TOMATOES! | Jingle Bells | Spider Flinger | Cursed Mummy Friend | Didgeridoo",840
W0rstPlayerEverr,885177591,2024/12/26,46,2097,n,Musician,,Yellow Tired Tortoise,Drop Tokens,"Basketball | The Christmas Creep | Snowball Cannon | Bauble Detector | Ultra-Flat Spray Paint | Staff of the Woodlands | Clown Bomb | Stop Hitting Yourself | Saxophone",036
Vannaa_BRpandamoon,1444112550,2025/03/05,46,2097,n,Cold,Black sparkles,Winter Fairy,Shatter,"",076
ninathekillerd1m,730983699,2024/11/09,46,2097,n,Mini,Hearts,Twitter Bird,,"Stop Hitting Yourself | Chocolate Bunny | BANG!",484
utahimerem,5375911217,2024/10/11,46,2097,n,Evil,Conscience,Blorb,Disco,"Stop Hitting Yourself | Ghost Potion | Drone | April Showers | Pest Hammer | Ancient Firecracker | Rainbow Fireworks",050
d1s10c4t3d,1126424026,2024/10/20,46,2097,n,Idealist,Corrupted Aura,Korblox Bird,Curse,"Soul Lantern | Megagavel",840
nqqmiz,3003518303,2025/03/04,46,2097,y,Aromatic,Easter Aura,Star Buddy,Top of Tree,"Stop Hitting Yourself | Killer Whale Launcher | Chick Horde | Mega Mallet | Selfie Stick | Slurpee",840
lm_Marian,887593253,2025/01/26,46,2097,n,,Halo,,Drop Stars,"Pest Hammer | Christmas Tree Launcher | Limb Stretching Spell | Staff of the Woodlands",498
iicloudy_aquaii,1953152588,2024/08/20,46,2096,n,Princess,,Pink Eye,Shatter,"Sign: This Is NOT Epic | Egg Hammer | Saxophone",826
GHOSTEMANE_100,2407921325,2024/10/03,46,2096,n,,Black flame,Dark Pegasus,Zero Gravity Ragdoll,"Ghost Potion | Stop Hitting Yourself | The Celebrator | Mega Mallet",484
dlegobellako,1603475613,2024/05/11,46,2096,n,.,,Gremlin,,"Stop Hitting Yourself | Alpaca Plushie | Bandit Dog | Christmas Tree Launcher",484
GabrielaUrsa00,1406971964,2024/07/09,46,2096,n,Angelic,,Star Buddy,Ragdoll,"Metal Detector | Starfish",250
cutedxggo,2227676967,2025/01/26,46,2095,n,:-),Crystalized,,Disco,"Stop Hitting Yourself | Otherworldly Sceptre | Pest Hammer | Red Stratobloxxer",840
AlmightyGyro,308103814,2025/01/10,46,2095,n,Hyperborean,Yellow Anime Aura,Ice Dragon,Disco,"Disguise Watch | Snowball Cannon | Otherworldly Sceptre | Stop Hitting Yourself | Fortune Telling Eight Ball | Protest Sign: Eggs are for eating | Dragonshead Cannon | Green Epicsauce",840
FuriousMaxGaming,110870971,2024/10/18,46,2095,n,,,Cat,Vanish,"Goblet | Squid Launcher | Killer Whale Launcher | Rainbow Fireworks",826
tanjx123,462737571,2024/06/23,46,2095,n,Alien,,Threatening Goose,,"Stop Hitting Yourself | Pumpkin Bucket | Halloween Sparkler | Monster Mash | Roblox Snowglobe | Rainbow Fireworks | TOMATOES! | Egg Locater | Frost Potion | Ink Launcher | Epicsauce | Protest Sign: Noobs | Squid Launcher | Pest Hammer | Lightblox Jar",458
